topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
an elephant,a zebra,a chicken,an elephant,,trial,,,866.3000000007451,1,1729,83,2022-12-15T16:38:14.534Z
a zebra,an elephant,empty,empty,,trial,,,1605.199999999255,1,1730,84,2022-12-15T16:38:16.139Z
good,empty,an elephant,good,,trial,,,1611.9000000022352,1,1740,85,2022-12-15T16:38:17.751Z
perch,seal,camel,,44,feedback,,,3127.39999999851,1,1741,86,2022-12-15T16:38:20.879Z
a snake,a lion,fresh,a snake,,trial,,,1534.2000000029802,1,1821,87,2022-12-15T16:38:22.943Z
a lion,a snake,to walk,a lion,,trial,,,1856,1,1822,88,2022-12-15T16:38:24.799Z
rooster,sheep,mouse,,54,feedback,,,3475.300000000745,1,1823,89,2022-12-15T16:38:28.275Z
a fish,a wolf,a mouse,a fish,,trial,,,1493.1000000014901,1,1901,90,2022-12-15T16:38:30.267Z
a wolf,a fish,weak,weak,,trial,,,1372.8999999985099,1,1902,91,2022-12-15T16:38:31.640Z
a snake,weak,a fish,a fish,,trial,,,1189.1000000014901,1,1912,92,2022-12-15T16:38:32.829Z
duck,turkey,dog,,79,feedback,,,3151.60000000149,1,1922,93,2022-12-15T16:38:35.981Z
a turtle,to dance,strong,a turtle,,trial,,,1423.6000000014901,1,2000,94,2022-12-15T16:38:37.406Z
to dance,a turtle,a fox,a fox,,trial,,,639.8000000007451,1,2001,95,2022-12-15T16:38:38.046Z
sad,a fox,a turtle,sad,,trial,,,665,1,2011,96,2022-12-15T16:38:38.711Z
a fox,sad,a worm,a worm,,trial,,,667.1999999992549,1,2012,97,2022-12-15T16:38:39.379Z
to stand,a worm,sad,to stand,,trial,,,657.1999999992549,1,2022,98,2022-12-15T16:38:40.036Z
a worm,to stand,bad,bad,,trial,,,668.8000000007451,1,2023,99,2022-12-15T16:38:40.705Z
crab,dolphin,chimp,,70,feedback,,,1860.4000000022352,1,2033,100,2022-12-15T16:38:42.566Z
to carry,a rat,a fish,to carry,,trial,,,1130.199999999255,1,2097,101,2022-12-15T16:38:44.819Z
a rat,to carry,bad,bad,,trial,,,631.8999999985099,1,2098,102,2022-12-15T16:38:45.451Z
a mouse,bad,to carry,a mouse,,trial,,,581.6000000014901,1,2108,103,2022-12-15T16:38:46.033Z
bad,a mouse,a giraffe,a giraffe,,trial,,,637.6000000014901,1,2109,104,2022-12-15T16:38:46.670Z
full,a giraffe,a mouse,full,,trial,,,596.1999999992549,1,2119,105,2022-12-15T16:38:47.267Z
a giraffe,full,nasty,nasty,,trial,,,605.0999999977648,1,2120,106,2022-12-15T16:38:47.872Z
chicken,goat,lion,,46,feedback,,,2341.199999999255,1,2130,107,2022-12-15T16:38:50.214Z
to run,a seal,a fox,to run,,trial,,,541,1,2216,108,2022-12-15T16:38:51.360Z
a seal,to run,famous,famous,,trial,,,680.1999999992549,1,2217,109,2022-12-15T16:38:52.040Z
to climb,famous,to run,to run,,trial,,,961.1000000014901,1,2227,110,2022-12-15T16:38:53.001Z
lobster,dolphin,caribou,,58,feedback,,,3283.300000000745,1,2237,111,2022-12-15T16:38:56.285Z
cheap,a mouse,to walk,to walk,,trial,,,530.1999999992549,1,2334,112,2022-12-15T16:38:57.416Z
a lizard,to walk,a mouse,a lizard,,trial,,,650.5,1,2344,113,2022-12-15T16:38:58.066Z
to walk,a lizard,a crab,to walk,,trial,,,911.3000000007451,1,2345,114,2022-12-15T16:38:58.978Z
tiger,rat,vulture,,42,feedback,,,2868,1,2346,115,2022-12-15T16:39:01.847Z
soft,a squirrel,to run,soft,,trial,,,688.1000000014901,1,2432,116,2022-12-15T16:39:03.110Z
a squirrel,soft,a pig,a pig,,trial,,,722.1000000014901,1,2433,117,2022-12-15T16:39:03.832Z
naked,a pig,soft,naked,,trial,,,625.0999999977648,1,2443,118,2022-12-15T16:39:04.457Z
a pig,naked,a turtle,a turtle,,trial,,,575.4000000022352,1,2444,119,2022-12-15T16:39:05.033Z
to duck,a turtle,naked,to duck,,trial,,,588.8999999985099,1,2454,120,2022-12-15T16:39:05.622Z
a turtle,to duck,beautiful,beautiful,,trial,,,552.6000000014901,1,2455,121,2022-12-15T16:39:06.174Z
turtle,dolphin,cougar,,66,feedback,,,4360.60000000149,1,2465,122,2022-12-15T16:39:10.536Z
to crawl,other,to swim,to crawl,,trial,,,1694.9000000022352,1,2540,123,2022-12-15T16:39:12.232Z
other,to crawl,nasty,nasty,,trial,,,857.1999999992549,1,2541,124,2022-12-15T16:39:13.089Z
a rabbit,nasty,to crawl,a rabbit,,trial,,,1880.800000000745,1,2551,125,2022-12-15T16:39:14.970Z
nasty,a rabbit,to dance,nasty,,trial,,,1250.2999999970198,1,2552,126,2022-12-15T16:39:16.220Z
rattlesnake,bat,pony,,69,feedback,,,2338.39999999851,1,2553,127,2022-12-15T16:39:18.560Z
a squirrel,cheap,a fox,a squirrel,,trial,,,3147,1,2623,128,2022-12-15T16:39:22.238Z
cheap,a squirrel,a wolf,a wolf,,trial,,,601.5,1,2624,129,2022-12-15T16:39:22.840Z
a turtle,a wolf,a squirrel,a turtle,,trial,,,609.8000000007451,1,2634,130,2022-12-15T16:39:23.449Z
a wolf,a turtle,a dolphin,a dolphin,,trial,,,520.0999999977648,1,2635,131,2022-12-15T16:39:23.969Z
empty,a dolphin,a turtle,empty,,trial,,,562.9000000022352,1,2645,132,2022-12-15T16:39:24.532Z
a dolphin,empty,clever,clever,,trial,,,544.1999999992549,1,2646,133,2022-12-15T16:39:25.077Z
peacock,horse,fawn,,45,feedback,,,2046.8999999985099,1,2656,134,2022-12-15T16:39:27.124Z
to run,ripe,powerful,to run,,trial,,,646.1000000014901,1,2693,135,2022-12-15T16:39:29.254Z
ripe,to run,other,other,,trial,,,486.8999999985099,1,2694,136,2022-12-15T16:39:29.741Z
a pigeon,other,to run,a pigeon,,trial,,,460,1,2704,137,2022-12-15T16:39:30.201Z
other,a pigeon,good,good,,trial,,,458.1000000014901,1,2705,138,2022-12-15T16:39:30.659Z
a tiger,good,a pigeon,a tiger,,trial,,,489.3999999985099,1,2715,139,2022-12-15T16:39:31.148Z
good,a tiger,a lion,a lion,,trial,,,484.5,1,2716,140,2022-12-15T16:39:31.633Z
lion,dolphin,perch,,43,feedback,,,1972.0999999977648,1,2726,141,2022-12-15T16:39:33.606Z
last,a mouse,a fox,last,,trial,,,528.6999999992549,1,2817,142,2022-12-15T16:39:34.792Z
a mouse,last,to kick,to kick,,trial,,,504.0999999977648,1,2818,143,2022-12-15T16:39:35.296Z
a fox,to kick,last,a fox,,trial,,,476.6000000014901,1,2828,144,2022-12-15T16:39:35.773Z
to kick,a fox,to stand,to stand,,trial,,,432.69999999925494,1,2829,145,2022-12-15T16:39:36.206Z
a mouse,to stand,a fox,a mouse,,trial,,,542.9000000022352,1,2839,146,2022-12-15T16:39:36.749Z
to stand,a mouse,to run,to run,,trial,,,478.29999999701977,1,2840,147,2022-12-15T16:39:37.227Z
alligator,iguana,coyote,,62,feedback,,,2905.099999997765,1,2850,148,2022-12-15T16:39:40.133Z
fresh,a squid,to sit,fresh,,trial,,,539.8999999985099,1,2899,149,2022-12-15T16:39:41.534Z
a squid,fresh,other,other,,trial,,,462.69999999925494,1,2900,150,2022-12-15T16:39:41.997Z
to crawl,other,fresh,to crawl,,trial,,,474.6000000014901,1,2910,151,2022-12-15T16:39:42.472Z
other,to crawl,a spider,a spider,,trial,,,475.19999999925494,1,2911,152,2022-12-15T16:39:42.947Z
gentle,a spider,to crawl,gentle,,trial,,,475.69999999925494,1,2921,153,2022-12-15T16:39:43.422Z
a spider,gentle,a turtle,a turtle,,trial,,,474.30000000074506,1,2922,154,2022-12-15T16:39:43.897Z
toad,rat,gorilla,,40,feedback,,,3685,1,2932,155,2022-12-15T16:39:47.583Z
to sit,a lion,a zebra,to sit,,trial,,,462.1000000014901,1,2998,156,2022-12-15T16:39:48.592Z
a lion,to sit,to lay,to lay,,trial,,,625.3999999985099,1,2999,157,2022-12-15T16:39:49.218Z
thin,to lay,to sit,thin,,trial,,,428.80000000074506,1,3009,158,2022-12-15T16:39:49.646Z
to lay,thin,a whale,a whale,,trial,,,376.0999999977648,1,3010,159,2022-12-15T16:39:50.023Z
a fish,a whale,thin,a fish,,trial,,,502,1,3020,160,2022-12-15T16:39:50.525Z
a whale,a fish,a rabbit,a rabbit,,trial,,,489.9000000022352,1,3021,161,2022-12-15T16:39:51.014Z
crocodile,bear,bat,,62,feedback,,,751.8000000007451,1,3031,162,2022-12-15T16:39:51.767Z
to duck,thick,clever,to duck,,trial,,,460.1000000014901,1,3097,163,2022-12-15T16:39:52.712Z
thick,to duck,famous,famous,,trial,,,455.0999999977648,1,3098,164,2022-12-15T16:39:53.167Z
a worm,famous,to duck,a worm,,trial,,,406.1000000014901,1,3108,165,2022-12-15T16:39:53.573Z
famous,a worm,gentle,gentle,,trial,,,415,1,3109,166,2022-12-15T16:39:53.988Z
to crawl,gentle,a worm,to crawl,,trial,,,481.19999999925494,1,3119,167,2022-12-15T16:39:54.469Z
gentle,to crawl,a chicken,a chicken,,trial,,,484.80000000074506,1,3120,168,2022-12-15T16:39:54.954Z
chicken,horse,dolphin,,68,feedback,,,2420.900000002235,1,3130,169,2022-12-15T16:39:57.376Z
a chicken,full,a pigeon,a chicken,,trial,,,493.8999999985099,1,3187,170,2022-12-15T16:39:58.337Z
full,a chicken,a lizard,a lizard,,trial,,,497.6000000014901,1,3188,171,2022-12-15T16:39:58.835Z
strong,a lizard,a chicken,strong,,trial,,,539.6999999992549,1,3198,172,2022-12-15T16:39:59.374Z
a lizard,strong,a tiger,a tiger,,trial,,,467.3999999985099,1,3199,173,2022-12-15T16:39:59.842Z
naked,a tiger,strong,naked,,trial,,,501.9000000022352,1,3209,174,2022-12-15T16:40:00.344Z
a tiger,naked,cheap,cheap,,trial,,,481.19999999925494,1,3210,175,2022-12-15T16:40:00.825Z
crab,seal,coyote,,67,feedback,,,2250.5,1,3220,176,2022-12-15T16:40:03.077Z
a dog,a frog,to sit,a dog,,trial,,,991.6999999992549,1,3279,177,2022-12-15T16:40:04.070Z
a frog,a dog,stupid,stupid,,trial,,,454.4000000022352,1,3280,178,2022-12-15T16:40:04.524Z
bad,stupid,a dog,bad,,trial,,,458.79999999701977,1,3290,179,2022-12-15T16:40:04.983Z
stupid,bad,other,other,,trial,,,540,1,3291,180,2022-12-15T16:40:05.523Z
a turtle,other,bad,a turtle,,trial,,,503.20000000298023,1,3301,181,2022-12-15T16:40:06.026Z
other,a turtle,a crow,a crow,,trial,,,535.6999999992549,1,3302,182,2022-12-15T16:40:06.562Z
perch,seal,pony,,75,feedback,,,2219.2000000029802,1,3312,183,2022-12-15T16:40:08.782Z
a frog,cheap,famous,a frog,,trial,,,532.2000000029802,1,3359,184,2022-12-15T16:40:10.392Z
cheap,a frog,fresh,fresh,,trial,,,488.79999999701977,1,3360,185,2022-12-15T16:40:10.881Z
a cat,fresh,a frog,a cat,,trial,,,423.20000000298023,1,3370,186,2022-12-15T16:40:11.304Z
fresh,a cat,a squid,a squid,,trial,,,475.69999999925494,1,3371,187,2022-12-15T16:40:11.779Z
good,a squid,a cat,good,,trial,,,440,1,3381,188,2022-12-15T16:40:12.219Z
a squid,good,nasty,nasty,,trial,,,511.5999999977648,1,3382,189,2022-12-15T16:40:12.731Z
cougar,seal,frog,,36,feedback,,,3433,1,3392,190,2022-12-15T16:40:16.165Z
a dog,a squirrel,to dive,a dog,,trial,,,455.1000000014901,1,3453,191,2022-12-15T16:40:17.256Z
a squirrel,a dog,a dolphin,a dolphin,,trial,,,476.30000000074506,1,3454,192,2022-12-15T16:40:17.733Z
a squid,a dolphin,a dog,a squid,,trial,,,421,1,3464,193,2022-12-15T16:40:18.154Z
a dolphin,a squid,to dive,to dive,,trial,,,425.69999999925494,1,3465,194,2022-12-15T16:40:18.579Z
to swim,to dive,a squid,to swim,,trial,,,441.80000000074506,1,3475,195,2022-12-15T16:40:19.021Z
to dive,to swim,bad,bad,,trial,,,484.5,1,3476,196,2022-12-15T16:40:19.506Z
seal,zebra,peacock,,43,feedback,,,5024.199999999255,1,3486,197,2022-12-15T16:40:24.531Z
to carry,a mosquito,to sit,to carry,,trial,,,518.5999999977648,1,3550,198,2022-12-15T16:40:25.760Z
a mosquito,to carry,to climb,to climb,,trial,,,528.4000000022352,1,3551,199,2022-12-15T16:40:26.288Z
a zebra,to climb,to carry,a zebra,,trial,,,452.0999999977648,1,3561,200,2022-12-15T16:40:26.740Z
to climb,a zebra,a crow,a crow,,trial,,,522.4000000022352,1,3562,201,2022-12-15T16:40:27.263Z
an elephant,a crow,a zebra,an elephant,,trial,,,572.8999999985099,1,3572,202,2022-12-15T16:40:27.836Z
a crow,an elephant,to duck,to duck,,trial,,,527,1,3573,203,2022-12-15T16:40:28.363Z
cougar,bat,rattlesnake,,31,feedback,,,1891.699999999255,1,3583,204,2022-12-15T16:40:30.256Z
to duck,a rat,to stand,to duck,,trial,,,474.80000000074506,1,3653,205,2022-12-15T16:40:31.299Z
a rat,to duck,ripe,ripe,,trial,,,459,1,3654,206,2022-12-15T16:40:31.758Z
full,ripe,to duck,full,,trial,,,467.30000000074506,1,3664,207,2022-12-15T16:40:32.225Z
ripe,full,to swim,to swim,,trial,,,512.8999999985099,1,3665,208,2022-12-15T16:40:32.738Z
a dolphin,to swim,full,a dolphin,,trial,,,478.20000000298023,1,3675,209,2022-12-15T16:40:33.216Z
to swim,a dolphin,fresh,fresh,,trial,,,518.0999999977648,1,3676,210,2022-12-15T16:40:33.734Z
rattlesnake,turtle,perch,,27,feedback,,,1848.1000000014901,1,3686,211,2022-12-15T16:40:35.583Z
clever,to run,a mouse,clever,,trial,,,441.80000000074506,1,3720,212,2022-12-15T16:40:36.663Z
to run,clever,a crocodile,a crocodile,,trial,,,466.19999999925494,1,3721,213,2022-12-15T16:40:37.130Z
sad,a crocodile,clever,sad,,trial,,,405.1000000014901,1,3731,214,2022-12-15T16:40:37.535Z
a crocodile,sad,to sit,to sit,,trial,,,452.29999999701977,1,3732,215,2022-12-15T16:40:37.987Z
a rat,to sit,sad,a rat,,trial,,,1138.800000000745,1,3742,216,2022-12-15T16:40:39.126Z
to sit,a rat,to run,to sit,,trial,,,1678.199999999255,1,3743,217,2022-12-15T16:40:40.804Z
cougar,dolphin,lobster,,18,feedback,,,2416,1,3744,218,2022-12-15T16:40:43.221Z
to stand,to carry,a dolphin,to stand,,trial,,,594.8000000007451,1,3786,219,2022-12-15T16:40:44.404Z
to carry,to stand,to dance,to carry,,trial,,,1062.3999999985099,1,3787,220,2022-12-15T16:40:45.467Z
elk,dolphin,frog,,31,feedback,,,3284,1,3788,221,2022-12-15T16:40:48.752Z
to dance,a worm,powerful,to dance,,trial,,,446.80000000074506,1,3852,222,2022-12-15T16:40:49.737Z
a worm,to dance,a snake,a worm,,trial,,,688.2999999970198,1,3853,223,2022-12-15T16:40:50.425Z
zebra,horse,chicken,,35,feedback,,,2259.10000000149,1,3854,224,2022-12-15T16:40:52.685Z
a dog,a dog,powerful,a dog,,catch,,,682.6999999992549,1,3864,225,2022-12-15T16:40:55.490Z
gorilla,sheep,chicken,,25,feedback,,,4552.60000000149,1,3865,226,2022-12-15T16:41:00.043Z
beautiful,a dog,a cow,beautiful,,trial,,,542.9000000022352,1,3902,227,2022-12-15T16:41:01.225Z
a dog,beautiful,a wolf,a wolf,,trial,,,511.8999999985099,1,3903,228,2022-12-15T16:41:01.737Z
to kick,a wolf,beautiful,to kick,,trial,,,527.1000000014901,1,3913,229,2022-12-15T16:41:02.264Z
a wolf,to kick,to dance,to dance,,trial,,,486.0999999977648,1,3914,230,2022-12-15T16:41:02.750Z
to sit,to dance,to kick,to sit,,trial,,,517.2000000029802,1,3924,231,2022-12-15T16:41:03.267Z
to dance,to sit,gentle,gentle,,trial,,,486.5999999977648,1,3925,232,2022-12-15T16:41:03.754Z
dolphin,coyote,iguana,,33,feedback,,,2865.10000000149,1,3935,233,2022-12-15T16:41:06.620Z
to carry,to jump,a lizard,to carry,,trial,,,461.30000000074506,1,3981,234,2022-12-15T16:41:07.657Z
to jump,to carry,to crawl,to crawl,,trial,,,486.8999999985099,1,3982,235,2022-12-15T16:41:08.144Z
a snake,to crawl,to carry,a snake,,trial,,,459.1000000014901,1,3992,236,2022-12-15T16:41:08.604Z
to crawl,a snake,a crow,a crow,,trial,,,448.0999999977648,1,3993,237,2022-12-15T16:41:09.052Z
an elephant,a crow,a snake,an elephant,,trial,,,444.9000000022352,1,4003,238,2022-12-15T16:41:09.497Z
a crow,an elephant,to walk,to walk,,trial,,,516.7999999970198,1,4004,239,2022-12-15T16:41:10.013Z
elk,seal,turtle,,26,feedback,,,2035.300000000745,1,4014,240,2022-12-15T16:41:12.050Z
last,an octopus,a dolphin,last,,trial,,,420.1000000014901,1,4071,241,2022-12-15T16:41:13.332Z
an octopus,last,a frog,a frog,,trial,,,501,1,4072,242,2022-12-15T16:41:13.833Z
a crab,a frog,last,a crab,,trial,,,434.6000000014901,1,4082,243,2022-12-15T16:41:14.267Z
a frog,a crab,a lizard,a lizard,,trial,,,521.5999999977648,1,4083,244,2022-12-15T16:41:14.789Z
a whale,a lizard,a crab,a whale,,trial,,,431,1,4093,245,2022-12-15T16:41:15.220Z
a lizard,a whale,to carry,to carry,,trial,,,505.9000000022352,1,4094,246,2022-12-15T16:41:15.726Z
seal,penguin,turkey,,78,feedback,,,1913.699999999255,1,4104,247,2022-12-15T16:41:17.641Z
to stand,weak,weak,to stand,,catch,,,1163.8999999985099,1,4150,248,2022-12-15T16:41:18.806Z
chicken,dog,bat,,63,feedback,,,3681.800000000745,1,4151,249,2022-12-15T16:41:22.489Z
a horse,a pigeon,a tiger,a horse,,trial,,,503,1,4231,250,2022-12-15T16:41:23.510Z
a pigeon,a horse,a pig,a pig,,trial,,,497.19999999925494,1,4232,251,2022-12-15T16:41:24.007Z
famous,a pig,a horse,famous,,trial,,,499.19999999925494,1,4242,252,2022-12-15T16:41:24.506Z
a pig,famous,a turtle,a turtle,,trial,,,485.6000000014901,1,4243,253,2022-12-15T16:41:24.992Z
a dolphin,a turtle,famous,a dolphin,,trial,,,504.0999999977648,1,4253,254,2022-12-15T16:41:25.496Z
