topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to hide,to run,sick,to hide,,trial,,,2034,1,2776,272,2023-01-11T07:48:32.988Z
a rat,a nest,sick,sick,,trial,,,9431,1,2777,273,2023-01-11T07:48:42.422Z
last,sick,a nest,last,,trial,,,2583.000000000233,1,2787,274,2023-01-11T07:48:45.005Z
sick,last,a cat,sick,,trial,,,2432.999999999767,1,2788,275,2023-01-11T07:48:47.439Z
a turtle,a dolphin,a rat,a rat,,trial,,,4630.000000000233,1,2789,276,2023-01-11T07:48:52.073Z
a fox,a rat,a dolphin,a fox,,trial,,,4116.999999999534,1,2799,277,2023-01-11T07:48:56.189Z
a rat,a fox,a chicken,a rat,,trial,,,2451.000000000233,1,2800,278,2023-01-11T07:48:58.640Z
a zebra,bad,thick,thick,,trial,,,2429.999999999767,1,2801,279,2023-01-11T07:49:01.073Z
a worm,thick,bad,bad,,trial,,,2583.000000000233,1,2811,280,2023-01-11T07:49:03.657Z
to dive,thin,beautiful,beautiful,,trial,,,1646.9999999997672,1,2821,281,2023-01-11T07:49:05.307Z
powerful,beautiful,thin,thin,,trial,,,3100,1,2831,282,2023-01-11T07:49:08.407Z
a mouse,a crow,a dog,a mouse,,trial,,,2663,1,2841,283,2023-01-11T07:49:11.074Z
a crow,a mouse,a pig,a pig,,trial,,,5155.000000000233,1,2842,284,2023-01-11T07:49:16.229Z
a fish,a pig,a mouse,a mouse,,trial,,,2363,1,2852,285,2023-01-11T07:49:18.592Z
to sit,a spider,a dolphin,a dolphin,,trial,,,1829.0000000002328,1,2862,286,2023-01-11T07:49:20.425Z
a rat,a dolphin,a spider,a rat,,trial,,,4567,1,2872,287,2023-01-11T07:49:24.992Z
a dolphin,a rat,sick,a dolphin,,trial,,,2265.9999999995343,1,2873,288,2023-01-11T07:49:27.258Z
a spider,to dive,a nest,a nest,,trial,,,3395.999999999767,1,2874,289,2023-01-11T07:49:30.659Z
naked,a nest,to dive,naked,,trial,,,6501,1,2884,290,2023-01-11T07:49:37.159Z
a nest,naked,cheap,cheap,,trial,,,6166,1,2885,291,2023-01-11T07:49:43.326Z
fresh,cheap,naked,naked,,trial,,,4034,1,2895,292,2023-01-11T07:49:47.360Z
a frog,a tiger,naked,a frog,,trial,,,5831,1,2905,293,2023-01-11T07:49:53.194Z
a tiger,a frog,to carry,a tiger,,trial,,,2215,1,2906,294,2023-01-11T07:49:55.409Z
an elephant,a cat,thick,an elephant,,trial,,,2030,1,2907,295,2023-01-11T07:49:57.443Z
a cat,an elephant,a rabbit,a cat,,trial,,,6033,1,2908,296,2023-01-11T07:50:03.477Z
a horse,to dive,clever,clever,,trial,,,4480,1,2909,297,2023-01-11T07:50:07.960Z
soft,clever,to dive,to dive,,trial,,,5633,1,2919,298,2023-01-11T07:50:13.593Z
a whale,a nest,a nest,a nest,,catch,,,1597,1,2929,299,2023-01-11T07:50:15.194Z
to jump,to duck,gentle,to jump,,trial,,,4898.000000000466,1,2939,300,2023-01-11T07:50:20.095Z
to duck,to jump,last,to duck,,trial,,,3065.9999999995343,1,2940,301,2023-01-11T07:50:23.161Z
to duck,a spider,to jump,to jump,,trial,,,5082,1,2941,302,2023-01-11T07:50:28.247Z
powerful,to jump,a spider,powerful,,trial,,,7435.000000000466,1,2951,303,2023-01-11T07:50:35.682Z
to jump,powerful,to run,to run,,trial,,,1863.9999999995343,1,2952,304,2023-01-11T07:50:37.546Z
famous,to run,powerful,powerful,,trial,,,3517,1,2962,305,2023-01-11T07:50:41.062Z
a dog,a zebra,a tiger,a tiger,,trial,,,5680,1,2972,306,2023-01-11T07:50:46.747Z
last,a tiger,a zebra,a zebra,,trial,,,2166,1,2982,307,2023-01-11T07:50:48.913Z
a zebra,to duck,an elephant,a zebra,,trial,,,6729,1,2992,308,2023-01-11T07:50:55.646Z
to duck,a zebra,to swim,to duck,,trial,,,4068,1,2993,309,2023-01-11T07:50:59.713Z
a worm,a crow,a crow,a crow,,catch,,,1446,1,2994,310,2023-01-11T07:51:01.164Z
